cohort_month,cohort_size,months_since_signup,retained_users,retention_rate
2024-03-01,28,0,20,71.4
2024-03-01,28,1,20,71.4
2024-03-01,28,2,20,71.4
2024-03-01,28,3,20,71.4
2024-03-01,28,4,20,71.4
2024-03-01,28,5,20,71.4
2024-03-01,28,6,20,71.4
2024-04-01,47,0,42,89.4
2024-04-01,47,1,41,87.2
2024-04-01,47,2,40,85.1
2024-04-01,47,3,40,85.1
2024-04-01,47,4,40,85.1
2024-04-01,47,5,41,87.2
2024-04-01,47,6,42,89.4
2024-05-01,45,0,37,82.2
2024-05-01,45,1,37,82.2
2024-05-01,45,2,37,82.2
2024-05-01,45,3,36,80.0
2024-05-01,45,4,36,80.0
2024-05-01,45,5,37,82.2
2024-05-01,45,6,37,82.2
2024-06-01,44,0,39,88.6
2024-06-01,44,1,39,88.6
2024-06-01,44,2,39,88.6
2024-06-01,44,3,39,88.6
2024-06-01,44,4,39,88.6
2024-06-01,44,5,38,86.4
2024-06-01,44,6,39,88.6
2024-07-01,40,0,37,92.5
2024-07-01,40,1,36,90.0
2024-07-01,40,2,36,90.0
2024-07-01,40,3,35,87.5
2024-07-01,40,4,37,92.5
2024-07-01,40,5,37,92.5
2024-07-01,40,6,37,92.5
2024-08-01,53,0,48,90.6
2024-08-01,53,1,46,86.8
2024-08-01,53,2,48,90.6
2024-08-01,53,3,48,90.6
2024-08-01,53,4,48,90.6
2024-08-01,53,5,48,90.6
2024-08-01,53,6,47,88.7
2024-09-01,49,0,42,85.7
2024-09-01,49,1,42,85.7
2024-09-01,49,2,41,83.7
2024-09-01,49,3,41,83.7
2024-09-01,49,4,42,85.7
2024-09-01,49,5,42,85.7
2024-09-01,49,6,42,85.7
2024-10-01,39,0,30,76.9
2024-10-01,39,1,30,76.9
2024-10-01,39,2,31,79.5
2024-10-01,39,3,30,76.9
2024-10-01,39,4,31,79.5
2024-10-01,39,5,31,79.5
2024-10-01,39,6,30,76.9
2024-11-01,31,0,26,83.9
2024-11-01,31,1,25,80.6
2024-11-01,31,2,25,80.6
2024-11-01,31,3,26,83.9
2024-11-01,31,4,26,83.9
2024-11-01,31,5,26,83.9
2024-11-01,31,6,25,80.6
2024-12-01,45,0,40,88.9
2024-12-01,45,1,40,88.9
2024-12-01,45,2,40,88.9
2024-12-01,45,3,40,88.9
2024-12-01,45,4,40,88.9
2024-12-01,45,5,40,88.9
2024-12-01,45,6,40,88.9
2025-01-01,42,0,34,81.0
2025-01-01,42,1,34,81.0
2025-01-01,42,2,34,81.0
2025-01-01,42,3,34,81.0
2025-01-01,42,4,34,81.0
2025-01-01,42,5,34,81.0
2025-01-01,42,6,34,81.0
2025-02-01,37,0,32,86.5
2025-02-01,37,1,33,89.2
2025-02-01,37,2,33,89.2
2025-02-01,37,3,33,89.2
2025-02-01,37,4,33,89.2
2025-02-01,37,5,33,89.2
2025-02-01,37,6,33,89.2
2025-03-01,47,0,42,89.4
2025-03-01,47,1,42,89.4
2025-03-01,47,2,42,89.4
2025-03-01,47,3,42,89.4
2025-03-01,47,4,42,89.4
2025-03-01,47,5,42,89.4
2025-03-01,47,6,42,89.4
2025-04-01,35,0,30,85.7
2025-04-01,35,1,29,82.9
2025-04-01,35,2,30,85.7
2025-04-01,35,3,30,85.7
2025-04-01,35,4,30,85.7
2025-04-01,35,5,30,85.7
2025-04-01,35,6,30,85.7
2025-05-01,41,0,34,82.9
2025-05-01,41,1,32,78.0
2025-05-01,41,2,33,80.5
2025-05-01,41,3,34,82.9
2025-05-01,41,4,34,82.9
2025-05-01,41,5,34,82.9
2025-05-01,41,6,34,82.9
2025-06-01,47,0,40,85.1
2025-06-01,47,1,41,87.2
2025-06-01,47,2,41,87.2
2025-06-01,47,3,41,87.2
2025-06-01,47,4,41,87.2
2025-06-01,47,5,41,87.2
2025-06-01,47,6,41,87.2
2025-07-01,36,0,31,86.1
2025-07-01,36,1,31,86.1
2025-07-01,36,2,32,88.9
2025-07-01,36,3,32,88.9
2025-07-01,36,4,32,88.9
2025-07-01,36,5,32,88.9
2025-07-01,36,6,32,88.9
2025-08-01,47,0,43,91.5
2025-08-01,47,1,42,89.4
2025-08-01,47,2,42,89.4
2025-08-01,47,3,42,89.4
2025-08-01,47,4,43,91.5
2025-08-01,47,5,43,91.5
2025-08-01,47,6,42,89.4
2025-09-01,40,0,31,77.5
2025-09-01,40,1,32,80.0
2025-09-01,40,2,33,82.5
2025-09-01,40,3,33,82.5
2025-09-01,40,4,33,82.5
2025-09-01,40,5,32,80.0
2025-09-01,40,6,30,75.0
2025-10-01,39,0,33,84.6
2025-10-01,39,1,31,79.5
2025-10-01,39,2,32,82.1
2025-10-01,39,3,33,84.6
2025-10-01,39,4,32,82.1
2025-10-01,39,5,30,76.9
2025-11-01,38,0,32,84.2
2025-11-01,38,1,32,84.2
2025-11-01,38,2,32,84.2
2025-11-01,38,3,32,84.2
2025-11-01,38,4,29,76.3
2025-12-01,40,0,29,72.5
2025-12-01,40,1,30,75.0
2025-12-01,40,2,30,75.0
2025-12-01,40,3,28,70.0
2026-01-01,29,0,25,86.2
2026-01-01,29,1,24,82.8
2026-01-01,29,2,22,75.9
2026-02-01,40,0,32,80.0
2026-02-01,40,1,31,77.5
2026-03-01,21,0,13,61.9
